epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
190,0.024078000018144037,0.7677955363608742,0.9919313848447456,0.7022236996611996,0.5585872063483597,0.9844514165850852,0.6474598273698412,0.5208744297571222
191,0.0247149904731681,0.7734436508008996,0.9919051703789251,0.6948701449928202,0.5858164352542068,0.9843935113159015,0.639628264221076,0.5488291556789155
192,0.02627613370949253,0.785310977896593,0.9919483374348648,0.7040912200335714,0.5725155678935193,0.9844758493437183,0.6478049557398222,0.538056596219039
193,0.025993797909169593,0.7465049747744442,0.9920583337330989,0.7097476459621035,0.5466501350268582,0.9846877498592405,0.6521769816305445,0.5097848234525869
194,0.025092379266724866,0.7565649377405913,0.9918595140786479,0.7060946435029058,0.5645336537734894,0.9843076253108841,0.6510159466568585,0.5283610603724279
195,0.027848428370241814,0.7544181463195057,0.9919739339849074,0.7014614664369133,0.4861016012744928,0.9845301933425794,0.645876448412378,0.4479491420302893
196,0.025932918839594896,0.7757630742339261,0.9919651245041717,0.7028041784016887,0.5598794639343887,0.9845074415206909,0.6470865021480846,0.5223021625269447
197,0.023644424172088424,0.7551988385341786,0.991874614636675,0.7033491225254874,0.5556321151428123,0.9843362685587767,0.6447470895016376,0.5179783354916199
198,0.02401391910438869,0.7544697650725926,0.9920510165125346,0.7187850301451616,0.5624363548938224,0.9846792255374167,0.6616573153389789,0.5243931377298338
199,0.024312853346016,0.7566969939040621,0.9919685266858382,0.7156131756601871,0.5419219053024062,0.9845236441214308,0.6584839942969123,0.5038135989383505
200,0.024329588068200944,0.7795451029852477,0.9919811757348425,0.6950756926692073,0.5649828464839717,0.9845327396186994,0.6391365516531693,0.5292079300287181
