epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
190,0.02442242104739429,0.717334550247606,0.9937283255213456,0.7288651421255197,0.6032566767187073,0.9877946522596072,0.6555259880359666,0.5694253621207819
191,0.025249384803807035,0.7361449047371194,0.9933197223882881,0.7069800081838471,0.5803639497888176,0.9869972321626951,0.6294615268062143,0.5472760967413299
192,0.027327607491397284,0.7231864042398406,0.9934160396349516,0.7248866841016033,0.5777003805594276,0.9871895982207154,0.6492846948054388,0.5440374099728883
193,0.02513661027492527,0.7219703711683726,0.9937543384462809,0.7259143646338431,0.6027064675308363,0.9878429577504988,0.6518582952865244,0.5696682730686886
194,0.02792391712991471,0.6980840703228517,0.9937463835846606,0.7327732906848411,0.5452970849169739,0.9878367121271092,0.6566488533673478,0.5101782245300723
195,0.029384026220217744,0.7222421592490137,0.9936102641572198,0.7287165040322072,0.6388406785353469,0.9875628815280447,0.651913734339606,0.6070534471986306
196,0.028601064642562585,0.7381942196267084,0.9932874209589238,0.6915453288469087,0.6115048468639926,0.9869234977866248,0.6168089191282605,0.5780396322375715
197,0.023827316660812514,0.7397998857304333,0.9933676076449937,0.6985313221126588,0.5953381863613985,0.9870779428550666,0.6224073741323141,0.5634286941848984
198,0.024358396754067212,0.7102718820632204,0.9936183176452308,0.7290057828363428,0.5913743083317625,0.9875797397798771,0.651912505161635,0.5578344252529297
199,0.02382243159700205,0.7241349673637314,0.9935228944682389,0.7187547646992078,0.618431758269875,0.9873848441693422,0.6420566670073835,0.5865945604569309
200,0.023975332808446756,0.7147089643530083,0.9937956852020977,0.7307244954091675,0.6021528508565447,0.9879176762464236,0.6569644375183598,0.5698589095702795
