epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
190,0.037630528876966336,0.7525246680159772,0.9918423042022925,0.6960448377628248,0.641147385101765,0.9842878528636136,0.6385428601462889,0.6059798639545603
191,0.03851689123971896,0.7530107486323397,0.9918498538380904,0.6964237715849738,0.6341206617772838,0.9843022960553066,0.6386598364243072,0.5988501295995627
192,0.04037142575265252,0.7519436949206131,0.9918480515480042,0.6962015270029184,0.642131808012702,0.9842994967810541,0.6386604118160711,0.6068340022744887
193,0.03901759201391814,0.7544394466073641,0.9918412849199858,0.6959188875737846,0.6340909571360094,0.9842847512780334,0.6378752273037763,0.5987777426992998
194,0.03905670543843731,0.7512606262299211,0.991857572853994,0.6976356392822607,0.6408947494513595,0.9843191011346502,0.6400942192581244,0.6056975402731374
195,0.041359090715407686,0.7556982297238296,0.9918296697328417,0.6918929178857937,0.6545247929324574,0.9842633369157641,0.6353500529481518,0.6195444189527705
196,0.04031892470258443,0.7511817878070132,0.9918491201435061,0.6965283546125939,0.6346959905449017,0.9843022102932278,0.6389379607027644,0.5995166223715331
197,0.03776425782013386,0.7564540761165395,0.991836057721282,0.6924467871157004,0.6346476814331881,0.9842743612021851,0.6346013380399694,0.5991928918679954
198,0.03804517889166261,0.7486275333268425,0.9918415271978585,0.6935171289775287,0.6352489030948458,0.984286264549914,0.6357033676124079,0.5997944976633643
199,0.03874566208391904,0.7493461303163889,0.9918445576009133,0.6955872800666081,0.641068717402383,0.9842926722636326,0.6384009992157812,0.6059749992677123
200,0.03893815178204985,0.7535441888272493,0.9918465978807682,0.6944600649976026,0.6487779806955364,0.9842952790020181,0.6368504208586985,0.6134595096598106
